room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,35,5,NA,NA,order,2,5,6,224,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,36,5,NA,NA,order,2,5,6,225,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,37,5,NA,NA,order,2,5,6,226,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,38,5,NA,NA,order,2,5,6,227,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,39,5,NA,NA,order,2,5,6,228,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,40,5,NA,NA,order,2,5,6,229,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,41,6,NA,NA,order,2,6,5,230,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,42,6,NA,NA,order,2,6,5,231,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,43,6,NA,NA,order,2,6,5,232,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,44,6,NA,NA,order,2,6,5,233,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,45,6,NA,NA,order,2,6,5,234,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,46,6,NA,NA,order,2,6,5,235,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,47,6,NA,NA,order,2,6,5,236,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,48,6,NA,NA,order,2,6,NA,237,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,49,7,NA,NA,order,2,5,6,238,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,50,7,NA,NA,order,2,5,6,239,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,51,7,NA,NA,order,2,5,6,240,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,52,7,NA,NA,order,2,5,6,241,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,53,7,NA,NA,order,2,5,6,242,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,54,7,NA,NA,order,2,5,6,243,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,55,7,NA,NA,order,2,5,6,244,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,56,7,NA,NA,order,2,5,6,245,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,57,8,NA,NA,order,2,6,5,246,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,58,8,NA,NA,order,2,6,5,247,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,59,8,NA,NA,order,2,6,5,248,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,60,8,NA,NA,order,2,6,5,249,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,61,8,NA,NA,order,2,6,5,250,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,62,8,NA,NA,order,2,6,5,251,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,63,8,NA,NA,order,2,6,5,252,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,64,8,NA,NA,order,2,6,5,253,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,65,9,NA,NA,order,2,5,6,254,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,66,9,NA,NA,order,2,5,6,255,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,67,9,NA,NA,order,2,5,6,256,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,68,9,NA,NA,order,2,5,6,257,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,69,9,NA,NA,order,2,5,6,258,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,70,9,NA,NA,order,2,5,6,259,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,71,9,NA,NA,order,2,5,6,260,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,72,9,NA,NA,order,2,5,6,261,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,73,10,NA,NA,order,2,6,5,262,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,74,10,NA,NA,order,2,6,5,263,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,75,10,NA,NA,order,2,6,5,264,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,76,10,NA,NA,order,2,6,5,265,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,77,10,NA,NA,order,2,6,5,266,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,78,10,NA,NA,order,2,6,5,267,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,79,10,NA,NA,order,2,6,5,268,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,80,10,NA,NA,order,2,6,5,269,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,81,11,NA,NA,order,2,5,6,270,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,82,11,NA,NA,order,2,5,6,271,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,83,11,NA,NA,order,2,5,6,272,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,84,11,NA,NA,order,2,5,6,273,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,85,11,NA,NA,order,2,5,6,274,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,86,11,NA,NA,order,2,5,6,275,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,87,11,NA,NA,order,2,5,6,276,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,88,11,NA,NA,order,2,5,6,277,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,89,12,NA,NA,order,2,6,5,278,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,90,12,NA,NA,order,2,6,5,279,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,91,12,NA,NA,order,2,6,5,280,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,92,12,NA,NA,order,2,6,5,281,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,93,12,NA,NA,order,2,6,5,282,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,94,12,NA,NA,order,2,6,5,283,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,95,12,NA,NA,order,2,6,5,284,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,96,12,NA,NA,order,2,6,5,285,3
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,6,1,NA,NA,order,3,7,8,286,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,1,1,NA,NA,order,3,7,8,287,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,2,1,NA,NA,order,3,7,8,288,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,3,1,NA,NA,order,3,7,8,289,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,4,1,NA,NA,order,3,7,8,290,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,8,1,NA,NA,order,3,7,NA,291,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,7,1,NA,NA,order,3,7,8,292,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,5,1,NA,NA,order,3,7,8,293,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,16,2,NA,NA,order,3,8,7,294,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,10,2,NA,NA,order,3,8,7,295,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,13,2,NA,NA,order,3,8,7,296,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,15,2,NA,NA,order,3,8,7,297,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,14,2,NA,NA,order,3,8,7,298,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,9,2,NA,NA,order,3,8,7,299,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,11,2,NA,NA,order,3,8,7,300,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,12,2,NA,NA,order,3,8,NA,301,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,24,3,NA,NA,order,3,7,8,302,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,21,3,NA,NA,order,3,7,8,303,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,17,3,NA,NA,order,3,7,8,304,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,18,3,NA,NA,order,3,7,8,305,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,19,3,NA,NA,order,3,7,8,306,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,20,3,NA,NA,order,3,7,8,307,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,22,3,NA,NA,order,3,7,8,308,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,23,3,NA,NA,order,3,7,8,309,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,25,4,NA,NA,order,3,8,7,310,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,32,4,NA,NA,order,3,8,7,311,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,28,4,NA,NA,order,3,8,7,312,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,30,4,NA,NA,order,3,8,7,313,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,29,4,NA,NA,order,3,8,7,314,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,26,4,NA,NA,order,3,8,7,315,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,27,4,NA,NA,order,3,8,7,316,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,33,5,NA,NA,order,3,7,8,317,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,34,5,NA,NA,order,3,7,8,318,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,37,5,NA,NA,order,3,7,8,319,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,38,5,NA,NA,order,3,7,8,320,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,39,5,NA,NA,order,3,7,8,321,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,40,5,NA,NA,order,3,7,8,322,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,35,5,NA,NA,order,3,7,8,323,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,44,6,NA,NA,order,3,8,7,324,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,41,6,NA,NA,order,3,8,7,325,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,46,6,NA,NA,order,3,8,7,326,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,42,6,NA,NA,order,3,8,7,327,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,47,6,NA,NA,order,3,8,7,328,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,48,6,NA,NA,order,3,8,7,329,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,45,6,NA,NA,order,3,8,NA,330,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,43,6,NA,NA,order,3,8,7,331,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,51,7,NA,NA,order,3,7,8,332,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,53,7,NA,NA,order,3,7,8,333,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,52,7,NA,NA,order,3,7,8,334,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,56,7,NA,NA,order,3,7,8,335,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,55,7,NA,NA,order,3,7,8,336,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,54,7,NA,NA,order,3,7,8,337,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,49,7,NA,NA,order,3,7,8,338,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,50,7,NA,NA,order,3,7,8,339,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,57,8,NA,NA,order,3,8,7,340,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,60,8,NA,NA,order,3,8,7,341,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,61,8,NA,NA,order,3,8,7,342,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,58,8,NA,NA,order,3,8,7,343,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,59,8,NA,NA,order,3,8,7,344,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,64,8,NA,NA,order,3,8,7,345,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,63,8,NA,NA,order,3,8,7,346,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,68,9,NA,NA,order,3,7,8,347,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,66,9,NA,NA,order,3,7,8,348,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,67,9,NA,NA,order,3,7,8,349,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,72,9,NA,NA,order,3,7,8,350,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,71,9,NA,NA,order,3,7,8,351,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,69,9,NA,NA,order,3,7,8,352,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,65,9,NA,NA,order,3,7,8,353,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,70,9,NA,NA,order,3,7,8,354,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,73,10,NA,NA,order,3,8,7,355,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,77,10,NA,NA,order,3,8,7,356,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,78,10,NA,NA,order,3,8,7,357,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,74,10,NA,NA,order,3,8,7,358,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,80,10,NA,NA,order,3,8,7,359,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,76,10,NA,NA,order,3,8,7,360,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,79,10,NA,NA,order,3,8,7,361,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,81,11,NA,NA,order,3,7,8,362,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,85,11,NA,NA,order,3,7,8,363,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,82,11,NA,NA,order,3,7,8,364,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,83,11,NA,NA,order,3,7,8,365,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,84,11,NA,NA,order,3,7,8,366,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,88,11,NA,NA,order,3,7,8,367,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,87,11,NA,NA,order,3,7,8,368,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,89,12,NA,NA,order,3,8,7,369,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,93,12,NA,NA,order,3,8,7,370,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,94,12,NA,NA,order,3,8,7,371,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,90,12,NA,NA,order,3,8,7,372,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,91,12,NA,NA,order,3,8,7,373,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,92,12,NA,NA,order,3,8,7,374,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,96,12,NA,NA,order,3,8,NA,375,4
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,1,1,NA,NA,order,3,9,10,376,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,2,1,NA,NA,order,3,9,10,377,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,3,1,NA,NA,order,3,9,10,378,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,4,1,NA,NA,order,3,9,10,379,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,5,1,NA,NA,order,3,9,10,380,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,6,1,NA,NA,order,3,9,10,381,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,7,1,NA,NA,order,3,9,10,382,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,8,1,NA,NA,order,3,9,10,383,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,9,2,NA,NA,order,3,10,9,384,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,10,2,NA,NA,order,3,10,9,385,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,11,2,NA,NA,order,3,10,9,386,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,12,2,NA,NA,order,3,10,9,387,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,13,2,NA,NA,order,3,10,9,388,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,14,2,NA,NA,order,3,10,9,389,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,15,2,NA,NA,order,3,10,NA,390,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,16,2,NA,NA,order,3,10,NA,391,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,17,3,NA,NA,order,3,9,10,392,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,18,3,NA,NA,order,3,9,10,393,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,19,3,NA,NA,order,3,9,10,394,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,20,3,NA,NA,order,3,9,10,395,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,21,3,NA,NA,order,3,9,10,396,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,22,3,NA,NA,order,3,9,10,397,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,23,3,NA,NA,order,3,9,10,398,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,24,3,NA,NA,order,3,9,10,399,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,25,4,NA,NA,order,3,10,9,400,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,26,4,NA,NA,order,3,10,9,401,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,27,4,NA,NA,order,3,10,9,402,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,28,4,NA,NA,order,3,10,9,403,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,29,4,NA,NA,order,3,10,9,404,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,30,4,NA,NA,order,3,10,9,405,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,31,4,NA,NA,order,3,10,9,406,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,32,4,NA,NA,order,3,10,9,407,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,33,5,NA,NA,order,3,9,10,408,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,34,5,NA,NA,order,3,9,10,409,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,35,5,NA,NA,order,3,9,10,410,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,36,5,NA,NA,order,3,9,10,411,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,37,5,NA,NA,order,3,9,10,412,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,38,5,NA,NA,order,3,9,10,413,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,39,5,NA,NA,order,3,9,10,414,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,40,5,NA,NA,order,3,9,10,415,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,41,6,NA,NA,order,3,10,9,416,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,42,6,NA,NA,order,3,10,9,417,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,43,6,NA,NA,order,3,10,9,418,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,44,6,NA,NA,order,3,10,9,419,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,45,6,NA,NA,order,3,10,9,420,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,46,6,NA,NA,order,3,10,9,421,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,47,6,NA,NA,order,3,10,9,422,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,1,48,6,NA,NA,order,3,10,9,423,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,56,7,NA,NA,order,3,9,10,424,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,49,7,NA,NA,order,3,9,10,425,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,50,7,NA,NA,order,3,9,10,426,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,51,7,NA,NA,order,3,9,10,427,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,52,7,NA,NA,order,3,9,10,428,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,53,7,NA,NA,order,3,9,10,429,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,54,7,NA,NA,order,3,9,10,430,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,55,7,NA,NA,order,3,9,10,431,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,57,8,NA,NA,order,3,10,9,432,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,58,8,NA,NA,order,3,10,9,433,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,59,8,NA,NA,order,3,10,9,434,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,60,8,NA,NA,order,3,10,9,435,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,61,8,NA,NA,order,3,10,9,436,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,62,8,NA,NA,order,3,10,9,437,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,63,8,NA,NA,order,3,10,9,438,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,64,8,NA,NA,order,3,10,9,439,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,65,9,NA,NA,order,3,9,10,440,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,66,9,NA,NA,order,3,9,10,441,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,67,9,NA,NA,order,3,9,10,442,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,68,9,NA,NA,order,3,9,10,443,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,69,9,NA,NA,order,3,9,10,444,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,70,9,NA,NA,order,3,9,10,445,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,71,9,NA,NA,order,3,9,10,446,5
1,unk1;unk2;unk3;unk4;unk5;unk6;unk7;unk8,unk1,2,72,9,NA,NA,order,3,9,10,447,5
